# Vertices
-0.456765, 3.234371, 0.941906, 0.000000, 14.000000,
-0.304492, 3.136984, 0.710067, 0.000000, 14.000000,
-0.455523, 2.477976, 0.691580, 0.000000, 14.000000,
-0.462870, 3.354492, 0.629961, 0.000000, 14.000000,
-0.678194, 3.305999, 0.846684, 0.000000, 14.000000,
-0.304492, 3.136984, 0.710067, 0.000000, 14.000000,
-0.333814, 2.646920, 0.734541, 0.000000, 14.000000,
-0.311533, 2.370028, 0.891738, 0.000000, 14.000000,
-0.320310, 2.471183, 0.648233, 0.000000, 14.000000,
-0.333814, 2.646920, 0.734541, 0.000000, 14.000000,
-0.455523, 2.477976, 0.691580, 0.000000, 14.000000,
-0.320310, 2.471183, 0.648233, 0.000000, 14.000000,
-0.311533, 2.370028, 0.891738, 0.000000, 14.000000,
-0.333814, 2.646920, 0.734541, 0.000000, 14.000000,
0.138515, 1.839192, -0.769866, 0.000000, 14.000000,
0.112037, 1.998559, -0.879351, 0.000000, 14.000000,
0.115874, 1.862022, -0.892740, 0.000000, 14.000000,
0.138515, 1.839192, -0.769866, 0.000000, 14.000000,
0.115874, 1.862022, -0.892740, 0.000000, 14.000000,
-0.276671, 2.252457, -0.898459, 0.000000, 14.000000,
0.138515, 1.839192, -0.769866, 0.000000, 14.000000,
-0.276671, 2.252457, -0.898459, 0.000000, 14.000000,
-0.183440, 2.265897, -0.779864, 0.000000, 14.000000,
-0.196241, 2.364308, -0.978741, 0.000000, 14.000000,
0.112037, 1.998559, -0.879351, 0.000000, 14.000000,
-0.361975, 2.613240, -0.904321, 0.000000, 14.000000,
-0.276671, 2.252457, -0.898459, 0.000000, 14.000000,
-0.196241, 2.364308, -0.978741, 0.000000, 14.000000,
-0.361975, 2.613240, -0.904321, 0.000000, 14.000000,
-0.183440, 2.265897, -0.779864, 0.000000, 14.000000,
-0.276671, 2.252457, -0.898459, 0.000000, 14.000000,
-0.361975, 2.613240, -0.904321, 0.000000, 14.000000,
-0.237503, 2.505358, -0.803057, 0.000000, 14.000000,
-0.183440, 2.265897, -0.779864, 0.000000, 14.000000,
-0.361975, 2.613240, -0.904321, 0.000000, 14.000000,
-0.361975, 2.613240, -0.904321, 0.000000, 14.000000,
0.112037, 1.998559, -0.879351, 0.000000, 14.000000,
-0.237503, 2.505358, -0.803057, 0.000000, 14.000000,
0.138515, 1.839192, -0.769866, 0.000000, 14.000000,
-0.183440, 2.265897, -0.779864, 0.000000, 14.000000,
-0.237503, 2.505358, -0.803057, 0.000000, 14.000000,
0.115874, 1.862022, -0.892740, 0.000000, 14.000000,
-0.196241, 2.364308, -0.978741, 0.000000, 14.000000,
-0.276671, 2.252457, -0.898459, 0.000000, 14.000000,
0.112037, 1.998559, -0.879351, 0.000000, 14.000000,
0.138515, 1.839192, -0.769866, 0.000000, 14.000000,
-0.237503, 2.505358, -0.803057, 0.000000, 14.000000,
0.115874, 1.862022, -0.892740, 0.000000, 14.000000,
0.112037, 1.998559, -0.879351, 0.000000, 14.000000,
-0.196241, 2.364308, -0.978741, 0.000000, 14.000000,
0.043996, 1.839192, 0.905305, 0.000000, 14.000000,
0.017519, 1.998559, 0.795820, 0.000000, 14.000000,
0.021356, 1.862022, 0.782431, 0.000000, 14.000000,
0.043996, 1.839192, 0.905305, 0.000000, 14.000000,
0.021356, 1.862022, 0.782431, 0.000000, 14.000000,
-0.371190, 2.252457, 0.776712, 0.000000, 14.000000,
0.043996, 1.839192, 0.905305, 0.000000, 14.000000,
-0.371190, 2.252457, 0.776712, 0.000000, 14.000000,
-0.277958, 2.265897, 0.895307, 0.000000, 14.000000,
-0.290760, 2.364308, 0.696431, 0.000000, 14.000000,
0.017519, 1.998559, 0.795820, 0.000000, 14.000000,
-0.456493, 2.613240, 0.770851, 0.000000, 14.000000,
-0.371190, 2.252457, 0.776712, 0.000000, 14.000000,
-0.290760, 2.364308, 0.696431, 0.000000, 14.000000,
-0.456493, 2.613240, 0.770851, 0.000000, 14.000000,
-0.277958, 2.265897, 0.895307, 0.000000, 14.000000,
-0.371190, 2.252457, 0.776712, 0.000000, 14.000000,
-0.456493, 2.613240, 0.770851, 0.000000, 14.000000,
-0.332022, 2.505358, 0.872114, 0.000000, 14.000000,
-0.277958, 2.265897, 0.895307, 0.000000, 14.000000,
-0.456493, 2.613240, 0.770851, 0.000000, 14.000000,
-0.456493, 2.613240, 0.770851, 0.000000, 14.000000,
0.017519, 1.998559, 0.795820, 0.000000, 14.000000,
-0.332022, 2.505358, 0.872114, 0.000000, 14.000000,
0.043996, 1.839192, 0.905305, 0.000000, 14.000000,
-0.277958, 2.265897, 0.895307, 0.000000, 14.000000,
-0.332022, 2.505358, 0.872114, 0.000000, 14.000000,
0.021356, 1.862022, 0.782431, 0.000000, 14.000000,
-0.290760, 2.364308, 0.696431, 0.000000, 14.000000,
-0.371190, 2.252457, 0.776712, 0.000000, 14.000000,
0.017519, 1.998559, 0.795820, 0.000000, 14.000000,
0.043996, 1.839192, 0.905305, 0.000000, 14.000000,
-0.332022, 2.505358, 0.872114, 0.000000, 14.000000,
0.021356, 1.862022, 0.782431, 0.000000, 14.000000,
0.017519, 1.998559, 0.795820, 0.000000, 14.000000,
-0.290760, 2.364308, 0.696431, 0.000000, 14.000000,
0.271616, 0.059343, -0.234617, 0.000000, 14.000000,
0.271616, 0.100287, -0.525488, 0.000000, 14.000000,
-0.271616, 0.059343, -0.525488, 0.000000, 14.000000,
-0.271616, 0.100287, 0.503129, 0.000000, 14.000000,
-0.271616, 0.059343, 0.212258, 0.000000, 14.000000,
0.271616, 0.100287, 0.212258, 0.000000, 14.000000,
0.271616, 0.059343, 0.503129, 0.000000, 14.000000,
0.271616, 0.100287, 0.212258, 0.000000, 14.000000,
-0.271616, 0.059343, 0.212258, 0.000000, 14.000000,
-0.208944, 1.181484, 0.509419, 0.000000, 14.000000,
-0.012301, 1.176692, 0.216535, 0.000000, 14.000000,
0.063033, 1.173664, 0.434376, 0.000000, 14.000000,
0.028487, 0.079809, 0.294064, 0.000000, 14.000000,
0.063033, 1.173664, 0.434376, 0.000000, 14.000000,
-0.012301, 1.176692, 0.216535, 0.000000, 14.000000,
-0.208944, 1.181484, -0.243090, 0.000000, 14.000000,
-0.012301, 1.176692, -0.535974, 0.000000, 14.000000,
0.063033, 1.173664, -0.318133, 0.000000, 14.000000,
0.028487, 0.079809, 0.294064, 0.000000, 14.000000,
-0.324258, 0.093366, 0.317504, 0.000000, 14.000000,
-0.060437, 0.083841, 0.509419, 0.000000, 14.000000,
0.028487, 0.079809, -0.458445, 0.000000, 14.000000,
0.063033, 1.173664, -0.318133, 0.000000, 14.000000,
-0.012301, 1.176692, -0.535974, 0.000000, 14.000000,
-0.383538, 1.923180, -0.210589, 0.000000, 14.000000,
-0.189699, 1.979709, -0.498175, 0.000000, 14.000000,
-0.116434, 1.972769, -0.281817, 0.000000, 14.000000,
0.028487, 0.079809, -0.458445, 0.000000, 14.000000,
-0.324258, 0.093366, -0.435005, 0.000000, 14.000000,
-0.060437, 0.083841, -0.243090, 0.000000, 14.000000,
0.018081, 1.147918, -0.477461, 0.000000, 14.000000,
-0.116434, 1.972769, -0.281817, 0.000000, 14.000000,
-0.189699, 1.979709, -0.498175, 0.000000, 14.000000,
-0.247022, 1.113918, -0.574698, 0.000000, 14.000000,
0.018081, 1.147918, -0.477461, 0.000000, 14.000000,
-0.189699, 1.979709, -0.498175, 0.000000, 14.000000,
-0.247022, 1.113918, -0.574698, 0.000000, 14.000000,
-0.070326, 1.118411, -0.276584, 0.000000, 14.000000,
0.018081, 1.147918, -0.477461, 0.000000, 14.000000,
-0.247022, 1.097666, 0.195660, 0.000000, 14.000000,
-0.070326, 1.132008, 0.491824, 0.000000, 14.000000,
0.015673, 1.140655, 0.292542, 0.000000, 14.000000,
-0.247022, 1.097666, 0.195660, 0.000000, 14.000000,
0.015673, 1.140655, 0.292542, 0.000000, 14.000000,
-0.206485, 1.963801, 0.184313, 0.000000, 14.000000,
-0.116434, 1.981542, 0.401008, 0.000000, 14.000000,
-0.466248, 1.921659, 0.378746, 0.000000, 14.000000,
-0.206485, 1.963801, 0.184313, 0.000000, 14.000000,
-0.271616, 0.100287, -0.234617, 0.000000, 14.000000,
0.271616, 0.100287, -0.525488, 0.000000, 14.000000,
0.271616, 0.059343, -0.234617, 0.000000, 14.000000,
0.271616, 0.059343, -0.234617, 0.000000, 14.000000,
-0.271616, 0.059343, -0.525488, 0.000000, 14.000000,
-0.271616, 0.100287, -0.234617, 0.000000, 14.000000,
-0.271616, 0.100287, 0.503129, 0.000000, 14.000000,
0.271616, 0.100287, 0.212258, 0.000000, 14.000000,
0.271616, 0.059343, 0.503129, 0.000000, 14.000000,
0.271616, 0.059343, 0.503129, 0.000000, 14.000000,
-0.271616, 0.059343, 0.212258, 0.000000, 14.000000,
-0.271616, 0.100287, 0.503129, 0.000000, 14.000000,
-0.208944, 1.181484, 0.509419, 0.000000, 14.000000,
-0.301002, 1.184130, 0.287712, 0.000000, 14.000000,
-0.012301, 1.176692, 0.216535, 0.000000, 14.000000,
-0.208944, 1.181484, -0.243090, 0.000000, 14.000000,
-0.301002, 1.184130, -0.464797, 0.000000, 14.000000,
-0.012301, 1.176692, -0.535974, 0.000000, 14.000000,
-0.383538, 1.923180, -0.210589, 0.000000, 14.000000,
-0.473947, 1.926592, -0.432760, 0.000000, 14.000000,
-0.189699, 1.979709, -0.498175, 0.000000, 14.000000,
-0.247022, 1.113918, -0.574698, 0.000000, 14.000000,
-0.337430, 1.081089, -0.354939, 0.000000, 14.000000,
-0.070326, 1.118411, -0.276584, 0.000000, 14.000000,
-0.247022, 1.097666, 0.195660, 0.000000, 14.000000,
-0.337430, 1.087023, 0.417603, 0.000000, 14.000000,
-0.070326, 1.132008, 0.491824, 0.000000, 14.000000,
# UVs
0.727273, 1.000000, 0.000000, 0.000000,
0.772727, 0.921269, 0.000000, 0.000000,
0.681818, 0.921269, 0.000000, 0.000000,
0.449468, 0.962587, 0.000000, 0.000000,
0.460574, 0.962686, 0.000000, 0.000000,
0.455151, 0.956057, 0.000000, 0.000000,
0.439280, 0.961797, 0.000000, 0.000000,
0.440267, 0.956683, 0.000000, 0.000000,
0.431359, 0.956683, 0.000000, 0.000000,
0.431323, 0.961797, 0.000000, 0.000000,
0.431359, 0.956683, 0.000000, 0.000000,
0.425981, 0.956038, 0.000000, 0.000000,
0.449468, 0.962587, 0.000000, 0.000000,
0.455151, 0.956057, 0.000000, 0.000000,
0.448224, 0.956683, 0.000000, 0.000000,
0.449468, 0.962587, 0.000000, 0.000000,
0.448224, 0.956683, 0.000000, 0.000000,
0.440267, 0.956683, 0.000000, 0.000000,
0.433285, 0.956683, 0.000000, 0.000000,
0.440267, 0.956683, 0.000000, 0.000000,
0.437264, 0.951460, 0.000000, 0.000000,
0.425981, 0.956038, 0.000000, 0.000000,
0.431359, 0.956683, 0.000000, 0.000000,
0.427317, 0.951460, 0.000000, 0.000000,
0.455151, 0.956057, 0.000000, 0.000000,
0.464416, 0.956038, 0.000000, 0.000000,
0.461137, 0.951460, 0.000000, 0.000000,
0.448224, 0.956683, 0.000000, 0.000000,
0.455151, 0.956057, 0.000000, 0.000000,
0.453243, 0.951460, 0.000000, 0.000000,
0.440267, 0.956683, 0.000000, 0.000000,
0.448224, 0.956683, 0.000000, 0.000000,
0.443232, 0.951460, 0.000000, 0.000000,
0.443232, 0.951460, 0.000000, 0.000000,
0.448224, 0.956683, 0.000000, 0.000000,
0.446230, 0.949760, 0.000000, 0.000000,
0.427317, 0.951460, 0.000000, 0.000000,
0.431359, 0.956683, 0.000000, 0.000000,
0.431296, 0.951460, 0.000000, 0.000000,
0.461137, 0.958352, 0.000000, 0.000000,
0.464416, 0.956038, 0.000000, 0.000000,
0.455151, 0.956057, 0.000000, 0.000000,
0.455151, 0.956057, 0.000000, 0.000000,
0.460574, 0.962686, 0.000000, 0.000000,
0.461137, 0.958352, 0.000000, 0.000000,
0.461137, 0.958352, 0.000000, 0.000000,
0.460574, 0.962686, 0.000000, 0.000000,
0.464416, 0.956038, 0.000000, 0.000000,
0.460574, 0.962686, 0.000000, 0.000000,
0.469095, 0.961797, 0.000000, 0.000000,
0.464416, 0.956038, 0.000000, 0.000000,
0.431323, 0.961797, 0.000000, 0.000000,
0.439280, 0.961797, 0.000000, 0.000000,
0.431359, 0.956683, 0.000000, 0.000000,
0.439280, 0.961797, 0.000000, 0.000000,
0.449468, 0.962587, 0.000000, 0.000000,
0.440267, 0.956683, 0.000000, 0.000000,
0.467105, 0.965243, 0.000000, 0.000000,
0.469095, 0.961797, 0.000000, 0.000000,
0.460574, 0.962686, 0.000000, 0.000000,
0.439280, 0.961797, 0.000000, 0.000000,
0.441243, 0.965243, 0.000000, 0.000000,
0.449468, 0.962587, 0.000000, 0.000000,
0.433823, 0.966066, 0.000000, 0.000000,
0.439280, 0.961797, 0.000000, 0.000000,
0.431323, 0.961797, 0.000000, 0.000000,
0.269209, 0.799399, 0.000000, 0.000000,
0.256637, 0.845596, 0.000000, 0.000000,
0.278037, 0.845596, 0.000000, 0.000000,
0.217107, 0.817228, 0.000000, 0.000000,
0.203857, 0.914000, 0.000000, 0.000000,
0.256484, 0.914000, 0.000000, 0.000000,
0.284362, 0.799399, 0.000000, 0.000000,
0.269209, 0.799399, 0.000000, 0.000000,
0.278037, 0.845596, 0.000000, 0.000000,
0.256637, 0.845596, 0.000000, 0.000000,
0.247903, 0.799399, 0.000000, 0.000000,
0.232410, 0.845596, 0.000000, 0.000000,
0.297579, 0.817228, 0.000000, 0.000000,
0.264299, 0.817228, 0.000000, 0.000000,
0.256484, 0.914000, 0.000000, 0.000000,
0.264299, 0.817228, 0.000000, 0.000000,
0.217107, 0.817228, 0.000000, 0.000000,
0.256484, 0.914000, 0.000000, 0.000000,
0.269209, 0.799399, 0.000000, 0.000000,
0.256637, 0.845596, 0.000000, 0.000000,
0.278037, 0.845596, 0.000000, 0.000000,
0.217107, 0.817228, 0.000000, 0.000000,
0.203857, 0.914000, 0.000000, 0.000000,
0.256484, 0.914000, 0.000000, 0.000000,
0.284362, 0.799399, 0.000000, 0.000000,
0.269209, 0.799399, 0.000000, 0.000000,
0.278037, 0.845596, 0.000000, 0.000000,
0.256637, 0.845596, 0.000000, 0.000000,
0.247903, 0.799399, 0.000000, 0.000000,
0.232410, 0.845596, 0.000000, 0.000000,
0.297579, 0.817228, 0.000000, 0.000000,
0.264299, 0.817228, 0.000000, 0.000000,
0.256484, 0.914000, 0.000000, 0.000000,
0.264299, 0.817228, 0.000000, 0.000000,
0.217107, 0.817228, 0.000000, 0.000000,
0.256484, 0.914000, 0.000000, 0.000000,
0.269209, 0.799399, 0.000000, 0.000000,
0.257685, 0.845596, 0.000000, 0.000000,
0.278037, 0.845596, 0.000000, 0.000000,
0.264299, 0.817228, 0.000000, 0.000000,
0.235598, 0.914000, 0.000000, 0.000000,
0.283984, 0.914000, 0.000000, 0.000000,
0.217107, 0.817228, 0.000000, 0.000000,
0.203857, 0.914000, 0.000000, 0.000000,
0.235598, 0.914000, 0.000000, 0.000000,
0.284362, 0.799399, 0.000000, 0.000000,
0.269209, 0.799399, 0.000000, 0.000000,
0.278037, 0.845596, 0.000000, 0.000000,
0.297579, 0.817228, 0.000000, 0.000000,
0.264299, 0.817228, 0.000000, 0.000000,
0.283984, 0.914000, 0.000000, 0.000000,
0.264299, 0.817228, 0.000000, 0.000000,
0.217107, 0.817228, 0.000000, 0.000000,
0.235598, 0.914000, 0.000000, 0.000000,
0.269209, 0.799399, 0.000000, 0.000000,
0.257833, 0.845596, 0.000000, 0.000000,
0.278037, 0.845596, 0.000000, 0.000000,
0.257833, 0.845596, 0.000000, 0.000000,
0.269209, 0.799399, 0.000000, 0.000000,
0.246611, 0.799399, 0.000000, 0.000000,
0.242821, 0.817228, 0.000000, 0.000000,
0.235598, 0.914000, 0.000000, 0.000000,
0.283984, 0.914000, 0.000000, 0.000000,
0.242821, 0.817228, 0.000000, 0.000000,
0.203857, 0.914000, 0.000000, 0.000000,
0.235598, 0.914000, 0.000000, 0.000000,
0.284362, 0.799399, 0.000000, 0.000000,
0.269209, 0.799399, 0.000000, 0.000000,
0.278037, 0.845596, 0.000000, 0.000000,
0.297579, 0.817228, 0.000000, 0.000000,
0.242821, 0.817228, 0.000000, 0.000000,
0.283984, 0.914000, 0.000000, 0.000000,
0.199000, 0.904268, 0.000000, 0.000000,
0.199000, 0.860537, 0.000000, 0.000000,
0.271886, 0.860537, 0.000000, 0.000000,
0.181819, 1.000000, 0.000000, 0.000000,
0.227273, 0.921269, 0.000000, 0.000000,
0.136365, 0.921269, 0.000000, 0.000000,
0.331319, 0.958380, 0.000000, 0.000000,
0.336759, 0.987153, 0.000000, 0.000000,
0.347826, 0.986824, 0.000000, 0.000000,
0.909091, 1.000000, 0.000000, 0.000000,
0.954545, 0.921269, 0.000000, 0.000000,
0.863636, 0.921269, 0.000000, 0.000000,
0.309176, 0.977405, 0.000000, 0.000000,
0.318169, 0.967656, 0.000000, 0.000000,
0.308043, 0.958166, 0.000000, 0.000000,
0.319874, 0.957907, 0.000000, 0.000000,
0.331319, 0.958380, 0.000000, 0.000000,
0.327473, 0.944744, 0.000000, 0.000000,
0.387848, 0.958657, 0.000000, 0.000000,
0.398672, 0.957907, 0.000000, 0.000000,
0.394722, 0.948158, 0.000000, 0.000000,
0.357327, 0.958364, 0.000000, 0.000000,
0.377165, 0.959691, 0.000000, 0.000000,
0.370530, 0.948158, 0.000000, 0.000000,
0.370530, 0.948158, 0.000000, 0.000000,
0.381787, 0.948158, 0.000000, 0.000000,
0.376158, 0.938409, 0.000000, 0.000000,
0.370530, 0.948158, 0.000000, 0.000000,
0.377165, 0.959691, 0.000000, 0.000000,
0.381787, 0.948158, 0.000000, 0.000000,
0.377165, 0.959691, 0.000000, 0.000000,
0.387848, 0.958657, 0.000000, 0.000000,
0.381787, 0.948158, 0.000000, 0.000000,
0.398672, 0.957907, 0.000000, 0.000000,
0.410079, 0.958166, 0.000000, 0.000000,
0.394722, 0.948158, 0.000000, 0.000000,
0.302988, 0.948158, 0.000000, 0.000000,
0.308043, 0.958166, 0.000000, 0.000000,
0.312274, 0.944744, 0.000000, 0.000000,
0.308043, 0.958166, 0.000000, 0.000000,
0.319874, 0.957907, 0.000000, 0.000000,
0.312274, 0.944744, 0.000000, 0.000000,
0.327473, 0.944744, 0.000000, 0.000000,
0.331319, 0.958380, 0.000000, 0.000000,
0.336759, 0.948158, 0.000000, 0.000000,
0.331319, 0.958380, 0.000000, 0.000000,
0.357327, 0.958364, 0.000000, 0.000000,
0.336759, 0.948158, 0.000000, 0.000000,
0.387848, 0.958657, 0.000000, 0.000000,
0.398763, 0.977248, 0.000000, 0.000000,
0.398672, 0.957907, 0.000000, 0.000000,
0.398763, 0.977248, 0.000000, 0.000000,
0.410079, 0.958166, 0.000000, 0.000000,
0.398672, 0.957907, 0.000000, 0.000000,
0.318169, 0.967656, 0.000000, 0.000000,
0.319874, 0.957907, 0.000000, 0.000000,
0.308043, 0.958166, 0.000000, 0.000000,
0.318169, 0.967656, 0.000000, 0.000000,
0.331319, 0.958380, 0.000000, 0.000000,
0.319874, 0.957907, 0.000000, 0.000000,
0.357327, 0.958364, 0.000000, 0.000000,
0.358131, 0.977405, 0.000000, 0.000000,
0.377165, 0.959691, 0.000000, 0.000000,
0.358131, 0.977405, 0.000000, 0.000000,
0.379720, 0.977405, 0.000000, 0.000000,
0.377165, 0.959691, 0.000000, 0.000000,
0.377165, 0.959691, 0.000000, 0.000000,
0.379720, 0.977405, 0.000000, 0.000000,
0.387848, 0.958657, 0.000000, 0.000000,
0.379720, 0.977405, 0.000000, 0.000000,
0.398763, 0.977248, 0.000000, 0.000000,
0.387848, 0.958657, 0.000000, 0.000000,
0.398763, 0.977248, 0.000000, 0.000000,
0.417498, 0.977405, 0.000000, 0.000000,
0.410079, 0.958166, 0.000000, 0.000000,
0.309176, 0.977405, 0.000000, 0.000000,
0.331319, 0.958380, 0.000000, 0.000000,
0.318169, 0.967656, 0.000000, 0.000000,
0.331319, 0.958380, 0.000000, 0.000000,
0.347826, 0.986824, 0.000000, 0.000000,
0.357327, 0.958364, 0.000000, 0.000000,
0.347826, 0.986824, 0.000000, 0.000000,
0.358131, 0.977405, 0.000000, 0.000000,
0.357327, 0.958364, 0.000000, 0.000000,
0.359273, 0.987153, 0.000000, 0.000000,
0.370530, 0.987153, 0.000000, 0.000000,
0.358131, 0.977405, 0.000000, 0.000000,
0.370530, 0.987153, 0.000000, 0.000000,
0.379720, 0.977405, 0.000000, 0.000000,
0.358131, 0.977405, 0.000000, 0.000000,
0.381787, 0.987153, 0.000000, 0.000000,
0.393044, 0.987153, 0.000000, 0.000000,
0.379720, 0.977405, 0.000000, 0.000000,
0.393044, 0.987153, 0.000000, 0.000000,
0.398763, 0.977248, 0.000000, 0.000000,
0.379720, 0.977405, 0.000000, 0.000000,
0.404301, 0.987153, 0.000000, 0.000000,
0.417498, 0.977405, 0.000000, 0.000000,
0.398763, 0.977248, 0.000000, 0.000000,
0.404301, 0.987153, 0.000000, 0.000000,
0.415558, 0.987153, 0.000000, 0.000000,
0.417498, 0.977405, 0.000000, 0.000000,
0.318182, 0.921269, 0.000000, 0.000000,
0.363637, 1.000000, 0.000000, 0.000000,
0.409092, 0.921269, 0.000000, 0.000000,
0.314245, 0.987153, 0.000000, 0.000000,
0.325502, 0.987153, 0.000000, 0.000000,
0.309176, 0.977405, 0.000000, 0.000000,
0.325502, 0.987153, 0.000000, 0.000000,
0.331319, 0.958380, 0.000000, 0.000000,
0.309176, 0.977405, 0.000000, 0.000000,
0.240975, 0.787541, 0.000000, 0.000000,
0.398716, 0.928802, 0.000000, 0.000000,
0.332080, 0.787881, 0.000000, 0.000000,
0.909091, 1.000000, 0.000000, 0.000000,
0.987353, 0.864445, 0.000000, 0.000000,
0.840979, 0.882025, 0.000000, 0.000000,
0.387415, 0.996902, 0.000000, 0.000000,
0.391616, 0.982294, 0.000000, 0.000000,
0.381787, 0.987153, 0.000000, 0.000000,
0.348266, 0.986721, 0.000000, 0.000000,
0.368340, 0.983361, 0.000000, 0.000000,
0.353143, 0.958873, 0.000000, 0.000000,
0.391616, 0.982294, 0.000000, 0.000000,
0.409710, 0.969004, 0.000000, 0.000000,
0.388934, 0.958058, 0.000000, 0.000000,
0.348266, 0.986721, 0.000000, 0.000000,
0.353143, 0.958873, 0.000000, 0.000000,
0.344781, 0.968667, 0.000000, 0.000000,
0.388934, 0.958058, 0.000000, 0.000000,
0.409710, 0.969004, 0.000000, 0.000000,
0.394283, 0.947460, 0.000000, 0.000000,
0.045455, 0.606349, 0.000000, 0.000000,
0.065922, 0.728359, 0.000000, 0.000000,
0.194329, 0.671528, 0.000000, 0.000000,
0.326761, 0.950338, 0.000000, 0.000000,
0.353143, 0.958873, 0.000000, 0.000000,
0.331131, 0.938409, 0.000000, 0.000000,
0.378819, 0.968947, 0.000000, 0.000000,
0.388934, 0.958058, 0.000000, 0.000000,
0.358423, 0.946685, 0.000000, 0.000000,
0.140641, 0.800213, 0.000000, 0.000000,
0.194329, 0.671528, 0.000000, 0.000000,
0.065922, 0.728359, 0.000000, 0.000000,
0.240975, 0.787541, 0.000000, 0.000000,
0.332080, 0.787881, 0.000000, 0.000000,
0.194329, 0.671528, 0.000000, 0.000000,
0.344781, 0.968667, 0.000000, 0.000000,
0.353143, 0.958873, 0.000000, 0.000000,
0.326761, 0.950338, 0.000000, 0.000000,
0.353143, 0.958873, 0.000000, 0.000000,
0.378819, 0.968947, 0.000000, 0.000000,
0.358423, 0.946685, 0.000000, 0.000000,
0.353143, 0.958873, 0.000000, 0.000000,
0.368340, 0.983361, 0.000000, 0.000000,
0.378819, 0.968947, 0.000000, 0.000000,
0.378819, 0.968947, 0.000000, 0.000000,
0.391616, 0.982294, 0.000000, 0.000000,
0.388934, 0.958058, 0.000000, 0.000000,
0.140641, 0.800213, 0.000000, 0.000000,
0.240975, 0.787541, 0.000000, 0.000000,
0.194329, 0.671528, 0.000000, 0.000000,
0.381787, 0.987153, 0.000000, 0.000000,
0.391616, 0.982294, 0.000000, 0.000000,
0.378819, 0.968947, 0.000000, 0.000000,
0.840979, 0.882025, 0.000000, 0.000000,
0.987353, 0.864445, 0.000000, 0.000000,
0.955448, 0.762246, 0.000000, 0.000000,
0.200423, 0.967777, 0.000000, 0.000000,
0.240975, 0.787541, 0.000000, 0.000000,
0.140641, 0.800213, 0.000000, 0.000000,
0.409032, 0.977405, 0.000000, 0.000000,
0.396715, 0.951657, 0.000000, 0.000000,
0.388352, 0.959529, 0.000000, 0.000000,
0.680794, 0.919495, 0.000000, 0.000000,
0.699642, 0.748288, 0.000000, 0.000000,
0.566184, 0.791152, 0.000000, 0.000000,
0.353685, 0.821862, 0.000000, 0.000000,
0.566184, 0.791152, 0.000000, 0.000000,
0.440871, 0.700471, 0.000000, 0.000000,
0.348016, 0.948158, 0.000000, 0.000000,
0.359273, 0.948158, 0.000000, 0.000000,
0.353644, 0.938409, 0.000000, 0.000000,
0.370530, 0.948158, 0.000000, 0.000000,
0.376158, 0.957907, 0.000000, 0.000000,
0.381059, 0.946898, 0.000000, 0.000000,
0.376158, 0.957907, 0.000000, 0.000000,
0.388352, 0.959529, 0.000000, 0.000000,
0.381059, 0.946898, 0.000000, 0.000000,
0.325502, 0.948158, 0.000000, 0.000000,
0.339523, 0.952945, 0.000000, 0.000000,
0.331131, 0.938409, 0.000000, 0.000000,
0.325502, 0.948158, 0.000000, 0.000000,
0.324922, 0.962141, 0.000000, 0.000000,
0.339523, 0.952945, 0.000000, 0.000000,
0.566184, 0.791152, 0.000000, 0.000000,
0.522861, 0.645945, 0.000000, 0.000000,
0.440871, 0.700471, 0.000000, 0.000000,
0.311735, 0.972003, 0.000000, 0.000000,
0.324922, 0.962141, 0.000000, 0.000000,
0.305070, 0.964049, 0.000000, 0.000000,
0.340265, 0.975961, 0.000000, 0.000000,
0.339523, 0.952945, 0.000000, 0.000000,
0.324922, 0.962141, 0.000000, 0.000000,
0.396715, 0.951657, 0.000000, 0.000000,
0.409032, 0.977405, 0.000000, 0.000000,
0.415558, 0.967656, 0.000000, 0.000000,
0.409032, 0.977405, 0.000000, 0.000000,
0.421186, 0.977405, 0.000000, 0.000000,
0.415558, 0.967656, 0.000000, 0.000000,
0.311735, 0.972003, 0.000000, 0.000000,
0.319972, 0.977575, 0.000000, 0.000000,
0.324922, 0.962141, 0.000000, 0.000000,
0.319972, 0.977575, 0.000000, 0.000000,
0.340265, 0.975961, 0.000000, 0.000000,
0.324922, 0.962141, 0.000000, 0.000000,
0.570225, 0.919914, 0.000000, 0.000000,
0.566184, 0.791152, 0.000000, 0.000000,
0.353685, 0.821862, 0.000000, 0.000000,
0.680794, 0.919495, 0.000000, 0.000000,
0.762865, 0.938353, 0.000000, 0.000000,
0.699642, 0.748288, 0.000000, 0.000000,
0.762865, 0.938353, 0.000000, 0.000000,
0.818182, 0.842539, 0.000000, 0.000000,
0.699642, 0.748288, 0.000000, 0.000000,
0.406743, 0.987153, 0.000000, 0.000000,
0.421186, 0.977405, 0.000000, 0.000000,
0.409032, 0.977405, 0.000000, 0.000000,
0.353685, 0.821862, 0.000000, 0.000000,
0.318182, 0.921269, 0.000000, 0.000000,
0.409092, 0.921269, 0.000000, 0.000000,
0.318182, 0.921269, 0.000000, 0.000000,
0.363637, 1.000000, 0.000000, 0.000000,
0.409092, 0.921269, 0.000000, 0.000000,
0.314245, 0.987153, 0.000000, 0.000000,
0.319972, 0.977575, 0.000000, 0.000000,
0.311735, 0.972003, 0.000000, 0.000000,
0.327876, 0.975111, 0.000000, 0.000000,
0.352630, 0.987952, 0.000000, 0.000000,
